time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	1640	170	0	1470	30	30	0	0	60	60	0	0	0	0	0	0	1550	80	0	1470
05:05:00	18300	40	230	0	1280	0	0	0	0	0	0	0	0	0	0	0	0	40	230	0	1280
05:10:00	18600	40	170	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	40	170	0	1150
05:15:00	18900	20	350	0	820	0	0	0	0	0	0	0	0	0	0	0	0	20	350	0	820
05:20:00	19200	0	370	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	450
05:25:00	19500	10	180	0	280	0	0	0	0	0	0	0	0	0	0	0	0	10	180	0	280
05:30:00	19800	10	120	0	170	0	0	0	0	0	0	0	0	0	0	0	0	10	120	0	170
05:35:00	20100	20	70	0	120	0	0	0	0	0	0	0	0	0	0	0	0	20	70	0	120
05:40:00	20400	20	70	0	70	0	0	0	0	10	10	0	0	0	0	0	0	10	60	0	70
05:45:00	20700	0	10	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	60
05:50:00	21000	10	30	0	40	0	0	0	0	0	0	0	0	0	0	0	0	10	30	0	40
05:55:00	21300	0	10	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	30
06:00:00	21600	3770	340	0	3460	70	60	0	10	110	110	0	0	0	0	0	0	3590	170	0	3450
06:05:00	21900	30	370	0	3120	0	10	0	0	0	0	0	0	0	0	0	0	30	360	0	3120
06:10:00	22200	40	670	0	2490	0	0	0	0	0	0	0	0	0	0	0	0	40	670	0	2490
06:15:00	22500	60	620	0	1930	0	0	0	0	0	0	0	0	0	0	0	0	60	620	0	1930
06:20:00	22800	50	770	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	50	770	0	1210
06:25:00	23100	30	500	0	740	10	0	0	10	0	0	0	0	0	0	0	0	20	500	0	730
06:30:00	23400	50	350	0	440	10	10	0	10	10	10	0	0	0	0	0	0	30	330	0	430
06:35:00	23700	10	220	0	230	0	0	0	10	0	0	0	0	0	0	0	0	10	220	0	220
06:40:00	24000	10	80	0	160	0	10	0	0	0	0	0	0	0	0	0	0	10	70	0	160
06:45:00	24300	10	70	0	100	0	0	0	0	0	0	0	0	0	0	0	0	10	70	0	100
06:50:00	24600	0	20	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	80
06:55:00	24900	0	20	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	60
07:00:00	25200	11610	1560	0	10110	310	230	0	80	410	410	0	0	10	10	0	0	10880	910	0	10030
07:05:00	25500	100	1550	0	8660	0	80	0	0	0	0	0	0	0	0	0	0	100	1470	0	8660
07:10:00	25800	120	1600	0	7180	0	0	0	0	10	10	0	0	0	0	0	0	110	1590	0	7180
07:15:00	26100	110	1900	0	5390	0	0	0	0	0	0	0	0	0	0	0	0	110	1900	0	5390
07:20:00	26400	120	1950	0	3560	0	0	0	0	0	0	0	0	0	0	0	0	120	1950	0	3560
07:25:00	26700	70	1420	0	2210	10	0	0	10	0	0	0	0	0	0	0	0	60	1420	0	2200
07:30:00	27000	110	960	0	1360	10	20	0	0	0	0	0	0	0	0	0	0	100	940	0	1360
07:35:00	27300	60	670	0	750	0	0	0	0	0	0	0	0	0	0	0	0	60	670	0	750
07:40:00	27600	40	360	0	430	10	10	0	0	0	0	0	0	0	0	0	0	30	350	0	430
07:45:00	27900	30	170	0	290	0	0	0	0	0	0	0	0	0	0	0	0	30	170	0	290
07:50:00	28200	0	100	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	190
07:55:00	28500	20	60	0	150	0	0	0	0	0	0	0	0	0	0	0	0	20	60	0	150
08:00:00	28800	12770	1670	0	11250	390	260	0	130	420	420	0	0	0	0	0	0	11960	990	0	11120
08:05:00	29100	230	1830	0	9650	20	140	0	10	0	0	0	0	0	0	0	0	210	1690	0	9640
08:10:00	29400	300	1840	0	8110	10	10	0	10	0	0	0	0	0	0	0	0	290	1830	0	8100
08:15:00	29700	280	2270	0	6120	0	10	0	0	50	50	0	0	0	0	0	0	230	2210	0	6120
08:20:00	30000	250	2060	0	4310	0	0	0	0	0	0	0	0	0	0	0	0	250	2060	0	4310
08:25:00	30300	210	1800	0	2720	0	0	0	0	10	10	0	0	0	0	0	0	200	1790	0	2720
08:30:00	30600	170	1050	0	1840	0	0	0	0	10	10	0	0	0	0	0	0	160	1040	0	1840
08:35:00	30900	110	870	0	1080	0	0	0	0	0	0	0	0	0	0	0	0	110	870	0	1080
08:40:00	31200	110	480	0	710	0	0	0	0	10	10	0	0	0	0	0	0	100	470	0	710
08:45:00	31500	10	200	0	520	0	0	0	0	0	0	0	0	0	0	0	0	10	200	0	520
08:50:00	31800	90	240	0	370	0	0	0	0	0	0	0	0	0	0	0	0	90	240	0	370
08:55:00	32100	10	100	0	280	0	0	0	0	0	0	0	0	0	0	0	0	10	100	0	280
09:00:00	32400	6470	920	0	5830	170	140	0	30	240	240	0	0	0	0	0	0	6060	540	0	5800
09:05:00	32700	80	810	0	5100	0	30	0	0	0	0	0	0	0	0	0	0	80	780	0	5100
09:10:00	33000	90	850	0	4340	0	0	0	0	0	0	0	0	0	0	0	0	90	850	0	4340
09:15:00	33300	230	1380	0	3190	0	0	0	0	0	0	0	0	0	0	0	0	230	1380	0	3190
09:20:00	33600	180	1090	0	2280	10	10	0	0	0	0	0	0	0	0	0	0	170	1080	0	2280
09:25:00	33900	100	930	0	1450	0	0	0	0	0	0	0	0	0	0	0	0	100	930	0	1450
09:30:00	34200	130	550	0	1030	0	0	0	0	0	0	0	0	0	0	0	0	130	550	0	1030
09:35:00	34500	40	460	0	610	0	0	0	0	0	0	0	0	0	0	0	0	40	460	0	610
09:40:00	34800	20	220	0	410	0	0	0	0	0	0	0	0	0	0	0	0	20	220	0	410
09:45:00	35100	50	130	0	330	0	0	0	0	0	0	0	0	0	0	0	0	50	130	0	330
09:50:00	35400	40	120	0	250	0	0	0	0	0	0	0	0	0	0	0	0	40	120	0	250
09:55:00	35700	30	60	0	220	0	0	0	0	0	0	0	0	0	0	0	0	30	60	0	220
10:00:00	36000	7760	970	0	7010	240	140	0	100	310	310	0	0	0	0	0	0	7210	520	0	6910
10:05:00	36300	430	1210	0	6230	80	150	0	30	10	10	0	0	0	0	0	0	340	1050	0	6200
10:10:00	36600	360	1230	0	5360	20	40	0	10	10	10	0	0	0	0	0	0	330	1180	0	5350
10:15:00	36900	530	1650	0	4240	20	30	0	0	0	0	0	0	0	0	0	0	510	1620	0	4240
10:20:00	37200	510	1560	0	3190	0	0	0	0	40	40	0	0	0	0	0	0	470	1520	0	3190
10:25:00	37500	470	1280	0	2380	10	0	0	10	50	30	0	20	0	0	0	0	410	1250	0	2350
10:30:00	37800	250	750	0	1880	0	10	0	0	10	30	0	0	0	0	0	0	240	710	0	1880
10:35:00	38100	340	780	0	1440	10	0	0	10	0	0	0	0	0	0	0	0	330	780	0	1430
10:40:00	38400	170	570	0	1040	20	10	0	20	0	0	0	0	0	0	0	0	150	560	0	1020
10:45:00	38700	240	420	0	860	10	30	0	0	0	0	0	0	0	0	0	0	230	390	0	860
10:50:00	39000	90	150	0	800	0	0	0	0	0	0	0	0	0	0	0	0	90	150	0	800
10:55:00	39300	80	220	0	660	0	0	0	0	0	0	0	0	0	0	0	0	80	220	0	660
11:00:00	39600	7190	1200	0	6650	260	190	0	70	200	190	0	10	0	0	0	0	6730	820	0	6570
11:05:00	39900	340	940	0	6050	0	70	0	0	10	20	0	0	0	0	0	0	330	850	0	6050
11:10:00	40200	370	1120	0	5300	0	0	0	0	10	10	0	0	0	0	0	0	360	1110	0	5300
11:15:00	40500	450	1530	0	4220	30	10	0	20	20	20	0	0	0	0	0	0	400	1500	0	4200
11:20:00	40800	500	1510	0	3210	40	50	0	10	20	20	0	0	0	0	0	0	440	1440	0	3200
11:25:00	41100	470	1340	0	2340	0	10	0	0	20	10	0	10	0	0	0	0	450	1320	0	2330
11:30:00	41400	230	720	0	1850	0	0	0	0	0	10	0	0	0	0	0	0	230	710	0	1850
11:35:00	41700	290	680	0	1460	10	10	0	0	0	0	0	0	0	0	0	0	280	670	0	1460
11:40:00	42000	200	500	0	1160	0	0	0	0	0	0	0	0	0	0	0	0	200	500	0	1160
11:45:00	42300	70	300	0	930	0	0	0	0	0	0	0	0	0	0	0	0	70	300	0	930
11:50:00	42600	110	270	0	770	0	0	0	0	0	0	0	0	0	0	0	0	110	270	0	770
11:55:00	42900	80	230	0	620	0	0	0	0	0	0	0	0	0	0	0	0	80	230	0	620
12:00:00	43200	8210	1170	0	7660	310	180	0	130	250	240	0	10	0	0	0	0	7650	750	0	7520
12:05:00	43500	290	1150	0	6800	0	120	0	10	0	10	0	0	0	0	0	0	290	1020	0	6790
12:10:00	43800	460	1280	0	5980	10	10	0	10	10	10	0	0	0	0	0	0	440	1260	0	5970
12:15:00	44100	350	1730	0	4600	0	10	0	0	40	40	0	0	0	0	0	0	310	1680	0	4600
12:20:00	44400	390	1710	0	3280	0	0	0	0	0	0	0	0	0	0	0	0	390	1710	0	3280
12:25:00	44700	250	1250	0	2280	0	0	0	0	0	0	0	0	0	0	0	0	250	1250	0	2280
12:30:00	45000	360	780	0	1860	0	0	0	0	10	10	0	0	0	0	0	0	350	770	0	1860
12:35:00	45300	150	610	0	1400	0	0	0	0	0	0	0	0	0	0	0	0	150	610	0	1400
12:40:00	45600	150	560	0	990	0	0	0	0	0	0	0	0	0	0	0	0	150	560	0	990
12:45:00	45900	90	220	0	860	0	0	0	0	0	0	0	0	0	0	0	0	90	220	0	860
12:50:00	46200	110	250	0	720	0	0	0	0	10	10	0	0	0	0	0	0	100	240	0	720
12:55:00	46500	70	200	0	590	0	0	0	0	0	0	0	0	0	0	0	0	70	200	0	590
13:00:00	46800	7980	1330	0	7240	300	180	0	120	330	330	0	0	0	0	0	0	7350	820	0	7120
13:05:00	47100	490	1060	0	6670	40	130	0	30	30	30	0	0	0	0	0	0	420	900	0	6640
13:10:00	47400	560	1330	0	5900	20	20	0	30	30	30	0	0	0	0	0	0	510	1280	0	5870
13:15:00	47700	660	1720	0	4840	10	30	0	10	30	30	0	0	0	0	0	0	620	1660	0	4830
13:20:00	48000	610	1660	0	3790	0	10	0	0	10	10	0	0	0	0	0	0	600	1640	0	3790
13:25:00	48300	660	1380	0	3070	0	0	0	0	30	30	0	0	0	0	0	0	630	1350	0	3070
13:30:00	48600	460	1140	0	2390	0	0	0	0	40	30	0	10	0	0	0	0	420	1110	0	2380
13:35:00	48900	310	700	0	2000	0	0	0	0	20	20	0	10	0	0	0	0	290	680	0	1990
13:40:00	49200	360	730	0	1630	0	0	0	0	30	30	0	10	0	0	0	0	330	700	0	1620
13:45:00	49500	170	490	0	1310	0	0	0	0	0	10	0	0	0	0	0	0	170	480	0	1310
13:50:00	49800	90	270	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	90	270	0	1130
13:55:00	50100	150	290	0	990	0	0	0	0	0	0	0	0	0	0	0	0	150	290	0	990
14:00:00	50400	6770	1120	0	6640	290	190	0	100	170	170	0	0	0	0	0	0	6310	760	0	6540
14:05:00	50700	440	1310	0	5770	10	100	0	10	10	0	0	10	0	0	0	0	420	1210	0	5750
14:10:00	51000	610	1480	0	4900	10	10	0	10	20	20	0	10	0	0	0	0	580	1450	0	4880
14:15:00	51300	630	1580	0	3950	10	10	0	10	40	40	0	10	0	0	0	0	580	1530	0	3930
14:20:00	51600	500	1480	0	2970	0	10	0	0	20	30	0	0	0	0	0	0	480	1440	0	2970
14:25:00	51900	460	1020	0	2410	0	0	0	0	20	20	0	0	0	0	0	0	440	1000	0	2410
14:30:00	52200	290	800	0	1900	0	0	0	0	10	10	0	0	0	0	0	0	280	790	0	1900
14:35:00	52500	290	620	0	1570	0	0	0	0	10	10	0	0	0	0	0	0	280	610	0	1570
14:40:00	52800	250	470	0	1350	0	0	0	0	0	0	0	0	0	0	0	0	250	470	0	1350
14:45:00	53100	190	400	0	1140	0	0	0	0	0	0	0	0	0	0	0	0	190	400	0	1140
14:50:00	53400	260	410	0	990	0	0	0	0	0	0	0	0	0	0	0	0	260	410	0	990
14:55:00	53700	110	290	0	810	0	0	0	0	0	0	0	0	0	0	0	0	110	290	0	810
15:00:00	54000	6680	1060	0	6430	170	130	0	40	250	250	0	0	0	0	0	0	6260	680	0	6390
15:05:00	54300	360	1120	0	5670	10	40	0	10	40	40	0	0	0	0	0	0	310	1040	0	5660
15:10:00	54600	290	1170	0	4790	0	10	0	0	0	0	0	0	0	0	0	0	290	1160	0	4790
15:15:00	54900	380	1430	0	3740	0	0	0	0	10	10	0	0	0	0	0	0	370	1420	0	3740
15:20:00	55200	490	1350	0	2880	30	20	0	10	10	10	0	0	0	0	0	0	450	1320	0	2870
15:25:00	55500	510	1260	0	2130	0	10	0	0	20	20	0	0	0	0	0	0	490	1230	0	2130
15:30:00	55800	190	600	0	1720	0	0	0	0	0	0	0	0	0	0	0	0	190	600	0	1720
15:35:00	56100	220	560	0	1380	0	0	0	0	0	0	0	0	0	0	0	0	220	560	0	1380
15:40:00	56400	210	400	0	1190	0	0	0	0	0	0	0	0	0	0	0	0	210	400	0	1190
15:45:00	56700	160	310	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	160	310	0	1040
15:50:00	57000	160	340	0	860	0	0	0	0	20	20	0	0	0	0	0	0	140	320	0	860
15:55:00	57300	100	230	0	730	0	0	0	0	0	0	0	0	0	0	0	0	100	230	0	730
16:00:00	57600	5990	1240	0	5480	200	130	0	70	350	350	0	0	0	0	0	0	5440	760	0	5410
16:05:00	57900	320	910	0	4890	20	70	0	20	20	10	0	10	0	0	0	0	280	830	0	4860
16:10:00	58200	290	1030	0	4150	10	30	0	0	0	10	0	0	0	0	0	0	280	990	0	4150
16:15:00	58500	510	1200	0	3460	0	0	0	0	40	20	0	20	0	0	0	0	470	1180	0	3440
16:20:00	58800	490	1380	0	2570	0	0	0	0	10	20	0	10	0	0	0	0	480	1360	0	2560
16:25:00	59100	350	860	0	2060	10	0	0	10	0	10	0	0	0	0	0	0	340	850	0	2050
16:30:00	59400	260	760	0	1560	40	40	0	10	0	0	0	0	0	0	0	0	220	720	0	1550
16:35:00	59700	170	430	0	1300	0	0	0	10	0	0	0	0	0	0	0	0	170	430	0	1290
16:40:00	60000	150	440	0	1010	10	10	0	10	0	0	0	0	0	0	0	0	140	430	0	1000
16:45:00	60300	200	380	0	830	10	20	0	0	0	0	0	0	0	0	0	0	190	360	0	830
16:50:00	60600	90	170	0	750	0	0	0	0	0	0	0	0	0	0	0	0	90	170	0	750
16:55:00	60900	110	300	0	560	0	0	0	0	0	0	0	0	0	0	0	0	110	300	0	560
17:00:00	61200	7180	1040	0	6700	260	190	0	70	270	270	0	0	0	0	0	0	6650	580	0	6630
17:05:00	61500	530	1250	0	5980	20	70	0	20	20	20	0	0	0	0	0	0	490	1160	0	5960
17:10:00	61800	460	1270	0	5170	0	10	0	10	30	30	0	0	0	0	0	0	430	1230	0	5160
17:15:00	62100	630	1440	0	4360	10	10	0	10	20	20	0	0	20	20	0	0	580	1390	0	4350
17:20:00	62400	700	1710	0	3350	0	0	0	10	20	20	0	0	0	0	0	0	680	1690	0	3340
17:25:00	62700	390	1130	0	2610	0	10	0	0	30	20	0	10	0	0	0	0	360	1100	0	2600
17:30:00	63000	430	1010	0	2030	0	0	0	0	20	30	0	0	0	0	0	0	410	980	0	2030
17:35:00	63300	360	710	0	1680	10	0	0	10	20	20	0	0	0	0	0	0	330	690	0	1670
17:40:00	63600	140	360	0	1460	10	20	0	0	0	0	0	0	0	0	0	0	130	340	0	1460
17:45:00	63900	190	440	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	190	440	0	1210
17:50:00	64200	210	430	0	990	0	0	0	0	10	10	0	0	0	0	0	0	200	420	0	990
17:55:00	64500	220	380	0	830	10	0	0	10	10	0	0	10	0	0	0	0	200	380	0	810
18:00:00	64800	7610	1190	0	7250	180	120	0	70	310	320	0	0	30	30	0	0	7090	720	0	7180
18:05:00	65100	490	1270	0	6470	40	90	0	20	10	10	0	0	0	0	0	0	440	1170	0	6450
18:10:00	65400	510	1410	0	5570	0	20	0	0	30	20	0	10	0	0	0	0	480	1370	0	5560
18:15:00	65700	710	1670	0	4610	0	0	0	0	30	40	0	0	0	0	0	0	680	1630	0	4610
18:20:00	66000	640	1530	0	3720	10	0	0	10	20	20	0	0	0	0	0	0	610	1510	0	3710
18:25:00	66300	560	1250	0	3030	0	10	0	0	10	0	0	10	0	0	0	0	550	1240	0	3020
18:30:00	66600	340	930	0	2440	10	0	0	10	10	20	0	0	0	0	0	0	320	910	0	2430
18:35:00	66900	390	790	0	2040	10	0	0	20	10	10	0	0	0	0	0	0	370	780	0	2020
18:40:00	67200	400	770	0	1670	0	20	0	0	10	10	0	0	0	0	0	0	390	740	0	1670
18:45:00	67500	220	480	0	1410	0	0	0	0	0	0	0	0	0	0	0	0	220	480	0	1410
18:50:00	67800	240	390	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	240	390	0	1260
18:55:00	68100	170	340	0	1090	0	0	0	0	10	10	0	0	0	0	0	0	160	330	0	1090
19:00:00	68400	3690	740	0	4040	110	70	0	40	170	170	0	0	10	10	0	0	3400	490	0	4000
19:05:00	68700	470	830	0	3680	20	50	0	10	30	20	0	10	0	0	0	0	420	760	0	3660
19:10:00	69000	510	850	0	3340	20	20	0	10	20	20	0	10	0	0	0	0	470	810	0	3320
19:15:00	69300	450	980	0	2810	20	20	0	10	10	20	0	0	0	0	0	0	420	940	0	2800
19:20:00	69600	490	930	0	2370	10	0	0	20	20	20	0	0	0	0	0	0	460	910	0	2350
19:25:00	69900	410	680	0	2100	0	10	0	10	20	20	0	0	0	0	0	0	390	650	0	2090
19:30:00	70200	300	700	0	1700	0	10	0	0	0	0	0	0	0	0	0	0	300	690	0	1700
19:35:00	70500	350	570	0	1480	10	0	0	10	30	30	0	0	0	0	0	0	310	540	0	1470
19:40:00	70800	240	490	0	1230	10	10	0	10	20	20	0	0	0	0	0	0	210	460	0	1220
19:45:00	71100	160	260	0	1130	0	10	0	0	0	0	0	0	0	0	0	0	160	250	0	1130
19:50:00	71400	190	380	0	940	0	0	0	0	0	0	0	0	0	0	0	0	190	380	0	940
19:55:00	71700	170	230	0	880	10	0	0	10	0	0	0	0	0	0	0	0	160	230	0	870
20:00:00	72000	3900	860	0	3920	100	40	0	70	200	200	0	0	20	20	0	0	3580	600	0	3850
20:05:00	72300	300	700	0	3520	10	60	0	20	20	10	0	10	0	0	0	0	270	630	0	3490
20:10:00	72600	440	820	0	3140	10	30	0	0	20	30	0	0	0	0	0	0	410	760	0	3140
20:15:00	72900	500	870	0	2770	10	0	0	10	0	0	0	0	0	0	0	0	490	870	0	2760
20:20:00	73200	480	880	0	2370	0	10	0	0	20	10	0	10	0	0	0	0	460	860	0	2360
20:25:00	73500	340	730	0	1980	0	0	0	0	0	10	0	0	0	0	0	0	340	720	0	1980
20:30:00	73800	370	720	0	1630	0	0	0	0	10	0	0	10	0	0	0	0	360	720	0	1620
20:35:00	74100	290	460	0	1460	0	0	0	0	0	10	0	0	0	0	0	0	290	450	0	1460
20:40:00	74400	150	300	0	1310	0	0	0	0	0	0	0	0	0	0	0	0	150	300	0	1310
20:45:00	74700	260	480	0	1090	0	0	0	0	0	0	0	0	0	0	0	0	260	480	0	1090
20:50:00	75000	160	310	0	940	0	0	0	0	0	0	0	0	0	0	0	0	160	310	0	940
20:55:00	75300	180	330	0	790	0	0	0	0	40	40	0	0	0	0	0	0	140	290	0	790
21:00:00	75600	4160	840	0	4110	140	60	0	80	190	190	0	0	0	0	0	0	3830	590	0	4030
21:05:00	75900	450	810	0	3750	50	90	0	40	10	10	0	0	0	0	0	0	390	710	0	3710
21:10:00	76200	640	940	0	3450	40	50	0	30	20	20	0	0	0	0	0	0	580	870	0	3420
21:15:00	76500	650	1090	0	3010	20	30	0	20	10	10	0	0	0	0	0	0	620	1050	0	2990
21:20:00	76800	590	990	0	2610	0	20	0	0	40	30	0	10	0	0	0	0	550	940	0	2600
21:25:00	77100	460	780	0	2290	0	0	0	0	10	20	0	0	0	0	0	0	450	760	0	2290
21:30:00	77400	440	690	0	2040	0	0	0	0	10	10	0	0	0	0	0	0	430	680	0	2040
21:35:00	77700	390	550	0	1880	0	0	0	0	20	20	0	0	0	0	0	0	370	530	0	1880
21:40:00	78000	330	620	0	1590	0	0	0	0	30	30	0	0	0	0	0	0	300	590	0	1590
21:45:00	78300	280	460	0	1410	0	0	0	0	30	20	0	10	0	0	0	0	250	440	0	1400
21:50:00	78600	240	370	0	1280	0	0	0	0	30	30	0	10	0	0	0	0	210	340	0	1270
21:55:00	78900	240	370	0	1150	0	0	0	0	10	10	0	10	0	0	0	0	230	360	0	1140
22:00:00	79200	1270	480	0	1940	70	30	0	40	60	70	0	0	0	0	0	0	1140	380	0	1900
22:05:00	79500	300	450	0	1790	10	30	0	20	0	0	0	0	0	0	0	0	290	420	0	1770
22:10:00	79800	260	470	0	1580	0	10	0	10	0	0	0	0	0	0	0	0	260	460	0	1570
22:15:00	80100	290	470	0	1400	0	10	0	0	20	20	0	0	0	0	0	0	270	440	0	1400
22:20:00	80400	300	470	0	1230	30	10	0	20	0	0	0	0	0	0	0	0	270	460	0	1210
22:25:00	80700	210	460	0	980	10	20	0	10	0	0	0	0	0	0	0	0	200	440	0	970
