node_id,x_utm,y_utm,lon,lat,num_signals
12730331304,665578.318,1524302.286,100.531677,13.7834295,2
12730331305,665592.02,1524308.713,100.5318041,13.7834868,3
12740818269,668189.247,1517500.478,100.555417,13.7217976,2
12740938248,666274.669,1523804.756,100.5380875,13.7788922,2
12740938261,666250.445,1523818.718,100.5378643,13.7790198,3
12740962257,666568.659,1524155.918,100.5408271,13.7820493,2
12740962301,666595.813,1524190.997,100.5410803,13.7823648,2
12765778778,669501.224,1522688.024,100.5678589,13.76861,2
12765778779,669615.747,1522856.669,100.5689281,13.7701276,2
12765791094,669462.409,1522660.455,100.5674983,13.7683631,3
12794348737,664658.459,1522067.887,100.5230392,13.7632857,3
12805877854,664738.628,1524185.909,100.5239046,13.7824258,3
12805877857,665347.217,1523794.847,100.5295099,13.7788561,3
12806130880,665232.562,1524161.109,100.5284711,13.7821733,3
12814820530,667598.934,1519834.288,100.5500978,13.7429269,2
12828281553,667404.554,1521558.257,100.5484029,13.7585209,2
12832916073,663099.055,1520393.532,100.5085218,13.7482399,3
12832916074,663116.675,1520424.033,100.5086865,13.7485146,2
12839383144,665160.715,1521808.118,100.5276685,13.7609089,2
12841507139,663335.108,1521973.999,100.5107962,13.7625124,2
12852421208,668837.385,1522142.662,100.5616874,13.7637196,3
12852421209,668834.014,1522143.945,100.5616563,13.7637314,3
12852424124,668985.761,1522379.851,100.5630737,13.7658548,3
12855072358,665893.739,1520856.436,100.5343909,13.7522646,2
12855072359,665954.893,1520834.644,100.5349551,13.7520641,2
12855072360,666010.81,1520815.108,100.535471,13.7518843,2
12855072363,666299.655,1520713.188,100.5381359,13.7509464,2
12855122450,669032.167,1522027.893,100.5634817,13.7626708,2
1285616153,667929.18,1519867.789,100.5531534,13.7432105,2
12857161349,664978.064,1520808.105,100.5259209,13.7518803,2
12857161350,664968.154,1520772.795,100.5258272,13.7515617,2
12873126132,662922.536,1517523.298,100.5067238,13.7223057,3
12873126134,662905.89,1517608.358,100.5065748,13.7230755,3
12873126135,662979.952,1517601.994,100.5072592,13.7230138,3
12878625230,668082.939,1521677.708,100.5546831,13.7595611,3
12878641043,669177.685,1522478.301,100.5648544,13.7667334,3
12912122167,668109.851,1521787.354,100.5549385,13.7605506,3
12963793462,664242.14,1523600.288,100.5192788,13.7771608,3
12994445154,663297.149,1523287.367,100.5105214,13.7743861,2
12997692634,666999.622,1522009.076,100.5446852,13.7626193,2
12997692635,666990.358,1521996.77,100.5445988,13.7625086,2
12998477889,663551.8,1523903.283,100.5129122,13.7799389,2
12998477893,663588.695,1523916.858,100.5132542,13.7800595,3
12998477897,663603.13,1523880.816,100.5133856,13.7797329,3
13013838014,665090.826,1516576.012,100.526716,13.7136201,2
13013838020,665090.268,1516595.9,100.526712,13.7137999,2
13016385194,663687.017,1518407.211,100.5138433,13.7302522,2
13016396435,663875.105,1518448.717,100.5155848,13.7306167,2
13022526299,668656.739,1521883.547,100.5600014,13.7613881,3
13026302139,668740.378,1521647.929,100.5607607,13.7592535,3
13026371912,668572.85,1521792.251,100.5592202,13.7605678,3
13036690347,662995.227,1518185.137,100.5074341,13.728284,3
13036690387,662516.614,1518101.657,100.503004,13.7275564,3
13036690390,662310.896,1518040.404,100.5010984,13.7270143,3
13036690392,662444.133,1518074.887,100.5023323,13.7273185,3
13036690395,662501.107,1518096.018,100.5028603,13.7275063,3
13036690396,662435.107,1518100.298,100.5022503,13.7275487,3
13036690397,662491.728,1518120.73,100.502775,13.7277302,3
13037051501,663800.672,1523946.448,100.5152163,13.7803149,3
13050358830,669145.413,1521077.184,100.5644718,13.7540709,2
13067941052,665896.464,1520866.676,100.5344167,13.752357,2
13080766872,664464.701,1523095.309,100.5213075,13.7725836,3
13080879836,664588.906,1523038.588,100.5224528,13.7720638,3
13088465578,668591.722,1522801.998,100.5594552,13.7696936,3
13095457349,665186.118,1522535.467,100.5279461,13.7674819,2
13095457350,665206.739,1522527.156,100.5281363,13.7674056,2
13113360265,664734.396,1520239.684,100.5236345,13.7467563,2
13125116098,666706.376,1523690.349,100.5420731,13.7778331,3
13130505245,668839.076,1521314.996,100.5616534,13.7562384,2
13130770805,669329.681,1518758.048,100.5660364,13.7330979,3
13167186218,662151.062,1520264.152,100.4997484,13.7471239,4
13167186222,662296.05,1520257.653,100.5010887,13.747057,3
13167186226,662521.152,1520247.561,100.5031696,13.7469531,3
13183288531,665614.517,1517409.676,100.5316066,13.7211256,2
13185609480,667894.404,1520055.022,100.552843,13.7449049,3
13185609481,667960.558,1520036.763,100.5534536,13.744736,2
13185609517,667714.443,1520287.29,100.5511928,13.7470148,3
13185609518,667707.903,1520266.57,100.5511311,13.7468279,2
13204835961,665404.185,1516809.58,100.5296268,13.7157134,3
13205344213,661946.479,1517705.995,100.4977098,13.724012,3
13205344222,661936.288,1517614.064,100.4976103,13.7231816,3
13205344233,661939.734,1517736.786,100.4976492,13.7242907,3
13205344235,661936.447,1517738.458,100.4976189,13.724306,3
13205344262,662365.158,1518017.653,100.5015988,13.7268056,3
13205344263,662187.934,1517981.515,100.4999581,13.7264889,3
13205344264,662611.305,1517590.878,100.5038501,13.7229341,3
13206327829,662939.43,1518453.633,100.5069337,13.7307141,3
13208325861,662103.532,1518465.309,100.4992055,13.7308667,2
13208325862,662104.993,1518463.405,100.4992189,13.7308494,2
13208325866,661949.927,1518346.125,100.4977784,13.729798,3
13236420669,667189.621,1523737.727,100.5465449,13.7782333,3
13236420670,667212.52,1523652.498,100.5467516,13.7774616,3
13245435604,662944.273,1517078.11,100.5068991,13.7182804,3
13247080973,667049.033,1523681.197,100.5452414,13.7777305,3
13247134079,667033.874,1523529.421,100.5450922,13.7763595,3
13247134081,667019.636,1523510.356,100.5449594,13.776188,3
13251301473,663486.654,1521626.029,100.5121774,13.7593585,2
13251971485,668089.263,1517520.877,100.5544938,13.7219878,2
13271971759,662483.255,1523543.371,100.5030094,13.7767462,3
13279208530,667790.044,1520118.363,100.5518818,13.7454835,3
13291196059,667026.875,1524012.9,100.5450562,13.78073,2
13291344225,666943.275,1523417.277,100.5442477,13.7753511,3
13291344227,666926.258,1523431.981,100.5440912,13.775485,3
13296719093,667044.009,1523683.809,100.5451951,13.7777544,3
13296802162,667087.452,1523829.339,100.5456055,13.7790673,3
13296802163,667173.816,1523949.046,100.5464113,13.7801443,3
13296802167,667139.069,1523900.885,100.5460871,13.779711,3
13296802168,667105.951,1523854.981,100.5457781,13.779298,4
13319603568,667032.607,1523669.442,100.5450888,13.7776252,3
13321303790,666865.369,1523531.105,100.543534,13.7763845,2
13323824797,668852.842,1523025.336,100.5618833,13.771697,3
13323824798,668768.02,1523061.936,100.5611011,13.7720328,3
13323836704,668856.223,1523055.992,100.5619164,13.7719739,3
13333867479,662002.233,1520928.682,100.4984104,13.753139,3
13338096090,662219.705,1520720.578,100.5004094,13.7512457,3
13338096093,662211.735,1520654.592,100.5003319,13.7506497,3
13359847885,667722.176,1520024.95,100.5512487,13.7446431,3
13359921903,667922.028,1519826.277,100.5530848,13.7428357,2
13359980757,667976.718,1519806.439,100.5535893,13.7426532,3
13359980758,667920.851,1519819.255,100.5530735,13.7427723,2
13360696230,666907.265,1520565.439,100.5437456,13.7495758,3
13360696232,666923.336,1520489.427,100.5438897,13.7488878,2
13360696234,666898.492,1520533.664,100.5436626,13.7492891,3
13366176115,663873.675,1517212.08,100.5154998,13.7194388,2
13369418371,667732.813,1520087.969,100.5513508,13.7452121,3
1337580821,665365.293,1520730.175,100.529497,13.7511537,3
1337580825,665275.072,1521217.004,100.5286913,13.7555593,3
1337580829,665287.555,1521262.554,100.5288094,13.7559703,3
1337580834,665375.222,1520804.904,100.5295932,13.7518286,3
1337580836,665186.1,1520977.054,100.5278545,13.7533955,2
1337580838,665239.032,1520791.936,100.5283331,13.7517192,3
1337580848,665024.042,1520986.404,100.5263565,13.7534893,3
1337580852,665171.333,1520933.515,100.5277154,13.7530028,2
1337580859,665245.927,1520825.037,100.5283988,13.752018,2
1337580863,665232.828,1520760.599,100.5282739,13.7514363,3
1337580865,664695.955,1521010.591,100.5233241,13.7537267,2
1337580869,665306.095,1520711.346,100.5289485,13.7509869,3
1337580873,665370.041,1520759.025,100.5295426,13.7514142,3
1337580876,665136.971,1520816.58,100.5273908,13.7519478,2
1337580877,665008.222,1520941.741,100.5262076,13.7530865,3
1337580879,665224.281,1520713.426,100.5281921,13.7510104,3
1337580881,665018.775,1520971.092,100.5263069,13.7533512,3
1337580882,665163.791,1520908.763,100.5276442,13.7527795,3
1337580892,665146.103,1520851.708,100.5274773,13.7522648,2
13375988724,668014.122,1520332.389,100.5539665,13.747405,2
13385836914,663053.884,1521419.654,100.5081635,13.7575176,2
13388071578,663595.236,1522087.613,100.5132083,13.7635246,4
13388094404,663618.277,1522069.106,100.5134203,13.763356,2
13388094620,663650.807,1522187.487,100.513728,13.7644242,3
13395070995,667982.67,1520154.829,100.5536651,13.7458019,2
13403893122,663333.897,1522628.786,100.510823,13.7684311,2
13403893229,663266.76,1522669.498,100.5102045,13.7688029,3
13403893232,663203.059,1522708.804,100.5096177,13.7691618,2
13403893233,663198.875,1522699.993,100.5095785,13.7690824,3
13403893234,663337.992,1522637.884,100.5108614,13.7685131,3
13403893235,663354.764,1522639.626,100.5110166,13.7685279,2
13403893236,663351.07,1522632.014,100.510982,13.7684593,3
13430238121,667189.441,1521520.62,100.5464115,13.7581932,2
13430261518,666991.077,1521432.81,100.544572,13.757411,2
13452216258,662405.811,1520905.805,100.502141,13.7529095,2
13452379703,662594.474,1520850.825,100.5038824,13.7524019,3
13452379705,662635.408,1520874.734,100.5042623,13.7526157,3
13452379706,662631.08,1520854.262,100.5042211,13.7524309,3
13452379728,662507.212,1520927.28,100.5030799,13.7530979,2
13468710982,663066.552,1523727.595,100.5084144,13.7783784,2
13468717728,663425.538,1523565.782,100.5117249,13.7768954,3
13468743807,664571.094,1523860.982,100.5223362,13.7794984,4
13511093773,662838.459,1516794.047,100.5059044,13.7157187,2
13514170938,666055.595,1518462.778,100.5357466,13.7306192,2
13527855549,668250.145,1520122.767,100.5561364,13.7454965,3
13544125324,669600.13,1519804.614,100.5685999,13.7425417,2
13544125325,669595.051,1519805.698,100.568553,13.7425518,2
13566409285,661863.663,1520277.046,100.4970916,13.7472566,3
13608991166,662196.809,1517708.898,100.5000245,13.7240242,2
13610814051,663941.109,1520601.061,100.5163202,13.750068,2
13617711999,662548.609,1518561.373,100.5033263,13.73171,2
13617712000,662551.907,1518571.837,100.5033574,13.7318044,2
13629212682,663900.477,1518249.22,100.5158078,13.728812,2
13629264452,665575.724,1517711.025,100.5312656,13.7238517,3
13629308203,666359.466,1520834.159,100.5386961,13.7520364,3
13629961637,666994.2,1523355.981,100.544715,13.7747941,2
13630049824,668350.148,1522938.261,100.5572294,13.7709394,2
13630816783,665685.672,1523506.137,100.5326229,13.776227,3
13659382162,665889.023,1524001.808,100.5345327,13.7806956,2
13664113726,666568.288,1521672.079,100.5406766,13.7595982,3
13666112984,663179.535,1519170.398,100.5091952,13.7371794,2
1380803210,663752.688,1521193.017,100.5146123,13.7554294,2
1387220957,664967.973,1522864.708,100.5259481,13.7704704,4
1388499685,666222.531,1522304.858,100.5375167,13.7653378,2
1418211507,664755.247,1517551.094,100.5236703,13.722453,3
1418211562,664779.481,1517476.36,100.52389,13.7217761,3
1418894210,663546.453,1519405.409,100.5126015,13.7392829,2
1418894213,663724.668,1519542.306,100.5142573,13.7405102,3
1418894219,663757.94,1519469.089,100.5145607,13.7398465,2
1418894223,663701.695,1519473.658,100.5140409,13.739891,2
144187060,663970.074,1517717.198,100.5164204,13.7239991,2
1474238147,662405.243,1521343.712,100.502161,13.7568678,2
1506291791,664544.703,1516282.922,100.5216498,13.711002,3
1506291792,664678.777,1516288.856,100.5228897,13.711048,2
1506291793,664816.35,1516314.482,100.5241631,13.7112718,3
1506291795,664815.636,1516338.551,100.5241579,13.7114894,3
1506291796,664680.573,1516348.829,100.5229098,13.71159,3
1506291797,664673.965,1516348.743,100.5228487,13.7115896,3
1506314537,664638.34,1516351.572,100.5225195,13.7116172,4
1523204611,662028.864,1520602.431,100.4986379,13.7501885,3
1523204922,662036.325,1520673.801,100.498711,13.7508332,3
1523229757,661883.38,1519937.156,100.4972544,13.7441832,3
1527793510,662275.716,1518160.054,100.50078,13.7280978,2
1527793511,662278.908,1518175.441,100.5008104,13.7282367,3
1529197962,662666.953,1517330.224,100.5043496,13.7205749,2
1584582092,661987.464,1521470.537,100.498305,13.7580377,2
1584582094,661977.137,1521416.64,100.4982064,13.7575511,2
1589652005,667575.478,1517810.166,100.5497607,13.7246325,2
1589652006,667458.182,1517803.141,100.5486758,13.7245758,2
1589652013,667633.558,1518000.618,100.550309,13.7263506,4
1589652015,667629.752,1518170.471,100.5502839,13.7278861,3
1589652016,667736.552,1518171.158,100.5512714,13.7278861,3
1589652019,667628.086,1518219.416,100.5502714,13.7283286,3
1589652021,667625.817,1518308.306,100.5502557,13.7291322,3
1589652030,667486.961,1518678.18,100.5489938,13.7324835,3
1589660228,667063.738,1518293.716,100.5450579,13.7290329,3
1589665552,667350.451,1518659.227,100.5477305,13.7323201,3
1589665556,667608.902,1518678.687,100.5501213,13.732481,3
1597060294,664650.663,1520333.159,100.5228657,13.747606,3
1597060296,664627.93,1520223.689,100.5226491,13.7466178,3
1597062719,664546.232,1519766.982,100.521867,13.7424943,3
1597062722,664696.224,1519739.386,100.5232523,13.7422363,3
1597062725,664648.197,1519747.657,100.5228087,13.7423138,4
1597062738,664965.979,1519700.003,100.5257443,13.7418649,3
1597062741,664787.567,1519725.471,100.5240961,13.7421053,4
1597062748,664747.245,1519731.4,100.5237236,13.7421612,3
1597066995,664618.424,1520170.515,100.5225581,13.7461377,3
1597066996,664610.893,1520128.438,100.522486,13.7457578,3
1597066997,664605.63,1520098.744,100.5224356,13.7454897,4
1597067003,664579.722,1519954.162,100.5221876,13.7441843,4
1597067026,664588.706,1520004.368,100.5222736,13.7446376,3
1597067028,664376.269,1520044.271,100.5203116,13.7450104,2
1597067894,664610.714,1520339.921,100.5224967,13.7476694,2
1597086073,664571.647,1519909.017,100.5221103,13.7437767,2
1597086652,664280.816,1519243.071,100.5193823,13.7377738,2
1598849003,667451.625,1519087.872,100.5486914,13.7361887,3
1598849005,667576.486,1519077.931,100.5498453,13.7360916,3
1598849010,667575.367,1519822.586,100.5498792,13.7428225,2
1598849016,667494.588,1519366.645,100.5491052,13.738706,3
1598849632,667482.039,1518838.401,100.5489578,13.733932,2
1598849633,667403.206,1518678.218,100.5482194,13.7324887,3
1618612158,662806.905,1521325.654,100.5058742,13.7566819,2
1618612173,662678.705,1521500.358,100.5046988,13.7582683,2
1618612184,662704.865,1521513.974,100.5049415,13.7583899,2
1618623884,662409.699,1521501.478,100.5022113,13.7582936,2
1618730783,665076.706,1522192.708,100.5269142,13.76439,2
1618730785,665057.007,1522200.648,100.5267325,13.7644629,2
1620277420,664053.336,1519454.019,100.5172912,13.7396935,2
1620277427,664100.91,1519447.304,100.5177307,13.7396301,3
1620277429,664180.821,1519461.072,100.5184704,13.73975,3
1620277431,664287.159,1519530.665,100.5194577,13.740373,2
1620277435,664158.536,1519491.289,100.5182661,13.7400244,3
1626400820,665850.512,1524082.214,100.5341813,13.7814246,3
1626400844,665843.712,1524214.222,100.5341262,13.7826182,3
1626413923,665785.907,1523917.246,100.5335741,13.7799372,2
1626413933,665911.411,1524041.657,100.5347421,13.7810545,3
1632158880,662482.6,1522038.018,100.5029164,13.7631393,2
1637549174,666851.061,1520567.126,100.543226,13.7495943,2
1637549176,666905.057,1520565.768,100.5437252,13.7495789,2
1637549192,666151.234,1520774.638,100.5367671,13.7515104,2
1637549218,666024.034,1521170.036,100.5356142,13.7550917,3
1637549249,663492.495,1521818.73,100.5122426,13.7611,2
1637597374,665236.807,1520238.982,100.5282801,13.7467212,2
1637597378,666322.67,1520714.618,100.5383488,13.750958,2
1637597382,666492.956,1520954.894,100.5399376,13.75312,3
1637597384,666327.469,1521058.828,100.5384135,13.754069,3
1637597385,666258.692,1521089.067,100.5377793,13.7543463,4
1637597388,666479.969,1523642.665,100.5399765,13.7774152,2
1637597389,666594.364,1523774.199,100.5410422,13.7785975,2
1637597394,666905.992,1524119.394,100.5439446,13.7816996,4
1637597395,666823.43,1524192.523,100.5431854,13.7823654,2
1637597396,666680.464,1524318.193,100.5418707,13.7835096,3
