"person_id","household_id","primary_purpose","trip_num","outbound","trip_count","tour_id","purpose","destination_logsum","depart","trip_mode","mode_choice_logsum","trip_id","origin","destination"
1573081,764301,"escort",1,false,2,64496331,"shopping",46.18012250127751,11,"WALK",9.337929594546297,515970653,9,7
1573081,764301,"escort",2,false,2,64496331,"home",,11,"WALK",10.924279921549491,515970654,7,17
1573081,764301,"escort",1,true,1,64496332,"escort",,18,"WALK",3.5647437120778083,515970657,17,5
1573081,764301,"escort",1,false,1,64496332,"home",,19,"WALK",3.3694440933638194,515970661,5,17
1573081,764301,"othmaint",1,true,1,64496349,"othmaint",,13,"WALK",0.5758161236297732,515970793,17,18
1573081,764301,"othmaint",1,false,1,64496349,"home",,17,"WALK",0.5758162038101096,515970797,18,17
1573081,764301,"social",1,true,1,64496357,"social",,20,"WALK",4.2762283114894055,515970857,17,16
1573081,764301,"social",1,false,1,64496357,"home",,23,"WALK",4.332228118383163,515970861,16,17
1573085,764305,"shopping",1,true,1,64496518,"shopping",,12,"WALK",3.5647383341029335,515972145,17,5
1573085,764305,"shopping",1,false,1,64496518,"home",,16,"WALK",3.3694381704266427,515972149,5,17
1573101,764321,"univ",1,true,1,64497172,"univ",,11,"WALK",4.215702398989256,515977377,17,12
1573101,764321,"univ",1,false,1,64497172,"home",,15,"WALK_LRF",6.1924660854393165,515977381,12,17
1573107,764327,"shopping",1,true,1,64497420,"shopping",,11,"WALK",6.817519673684862,515979361,17,16
1573107,764327,"shopping",1,false,1,64497420,"home",,14,"WALK",6.906799623663442,515979365,16,17
1573107,764327,"social",1,true,1,64497423,"social",,18,"WALK_LOC",7.531935124607956,515979385,17,6
1573107,764327,"social",1,false,2,64497423,"escort",39.11698433045929,18,"WALK_LOC",7.6604995748375435,515979389,6,25
1573107,764327,"social",2,false,2,64497423,"home",,18,"WALK_LOC",7.89934881743036,515979390,25,17
1573123,764343,"othmaint",1,true,1,64498071,"othmaint",,10,"DRIVEALONEFREE",0.4706014647886449,515984569,18,4
1573123,764343,"othmaint",1,false,3,64498071,"shopping",22.627440485423044,15,"SHARED2FREE",0.23020457421304438,515984573,4,8
1573123,764343,"othmaint",2,false,3,64498071,"shopping",33.98644545424754,19,"WALK",7.244319620569057,515984574,8,8
1573123,764343,"othmaint",3,false,3,64498071,"home",,20,"WALK",6.262103813760161,515984575,8,18
1573141,764361,"shopping",1,true,1,64498814,"shopping",,11,"WALK",3.2899580550517697,515990513,19,16
1573141,764361,"shopping",1,false,2,64498814,"shopping",29.970133793284234,11,"WALK",2.8634083065706486,515990517,16,9
1573141,764361,"shopping",2,false,2,64498814,"home",,11,"WALK",8.38928016284826,515990518,9,19
1573144,764364,"othdiscr",1,true,1,64498929,"othdiscr",,7,"WALK",5.491655610511937,515991433,24,16
1573144,764364,"othdiscr",1,false,1,64498929,"home",,10,"WALK",5.990823210599441,515991437,16,24
1573144,764364,"othmaint",1,true,1,64498932,"othmaint",,11,"WALK",1.5017650689271498,515991457,24,23
1573144,764364,"othmaint",1,false,2,64498932,"shopping",27.687835771949263,17,"WALK",1.1763182219774027,515991461,23,25
1573144,764364,"othmaint",2,false,2,64498932,"home",,21,"WALK",8.299078607476378,515991462,25,24
1580334,771554,"atwork",1,true,1,64793698,"atwork",,13,"SHARED3FREE",1.737126823070931,518349585,1,13
1580334,771554,"atwork",1,false,1,64793698,"work",,13,"WALK",1.7616610259705916,518349589,13,1
1580334,771554,"work",1,true,1,64793733,"work",,9,"WALK",-1.289938786639096,518349865,5,1
1580334,771554,"work",1,false,1,64793733,"home",,17,"WALK",-1.272339909658127,518349869,1,5
1580342,771562,"work",1,true,1,64794061,"work",,7,"DRIVE_LOC",-0.4679453427503228,518352489,17,2
1580342,771562,"work",1,false,1,64794061,"home",,16,"DRIVE_LOC",-0.3366459342992377,518352493,2,17
1580353,771573,"shopping",1,true,1,64794506,"shopping",,15,"WALK",3.859783016266983,518356049,25,12
1580353,771573,"shopping",1,false,1,64794506,"home",,15,"WALK",3.783983867467695,518356053,12,25
1580353,771573,"work",1,true,1,64794512,"work",,17,"DRIVEALONEFREE",0.0399331674317034,518356097,25,4
1580353,771573,"work",1,false,1,64794512,"home",,22,"DRIVEALONEFREE",-0.8238298490023294,518356101,4,25
1630666,821886,"work",1,true,4,66857345,"eatout",51.21023382570057,9,"WALK_LOC",11.497299085477916,534858761,4,7
1630666,821886,"work",2,true,4,66857345,"work",52.67124397218018,10,"WALK",11.479761656259331,534858762,7,7
1630666,821886,"work",3,true,4,66857345,"work",46.35457153267436,10,"WALK",8.222899192317733,534858763,7,10
1630666,821886,"work",4,true,4,66857345,"work",,14,"WALK",9.982333003721253,534858764,10,6
1630666,821886,"work",1,false,4,66857345,"escort",48.634020525037684,19,"WALK",10.568772596416059,534858765,6,9
1630666,821886,"work",2,false,4,66857345,"work",50.92148866380567,19,"WALK_LRF",9.273417375947055,534858766,9,7
1630666,821886,"work",3,false,4,66857345,"work",53.397428212936966,19,"WALK",11.67420828388265,534858767,7,6
1630666,821886,"work",4,false,4,66857345,"home",,19,"WALK_LRF",10.63317595629703,534858768,6,4
1630668,821888,"atwork",1,true,1,66857411,"atwork",,12,"WALK",4.579390650449658,534859289,2,11
1630668,821888,"atwork",1,false,1,66857411,"work",,12,"WALK",4.635190569908635,534859293,11,2
1630668,821888,"work",1,true,1,66857427,"work",,8,"WALK",0.028588319380614464,534859417,4,2
1630668,821888,"work",1,false,1,66857427,"home",,18,"WALK",-0.015415571415944757,534859421,2,4
1630682,821902,"work",1,true,1,66858001,"work",,6,"WALK",4.980642809080171,534864009,5,16
1630682,821902,"work",1,false,1,66858001,"home",,17,"BIKE",5.01315846758784,534864013,16,5
1630709,821929,"othdiscr",1,true,1,66859094,"othdiscr",,18,"WALK",3.28981482187637,534872753,5,17
1630709,821929,"othdiscr",1,false,1,66859094,"home",,19,"WALK",3.474911842896216,534872757,17,5
1630709,821929,"othdiscr",1,true,1,66859095,"othdiscr",,21,"WALK",14.135866211877758,534872761,5,7
1630709,821929,"othdiscr",1,false,1,66859095,"home",,23,"WALK",14.06890622452863,534872765,7,5
1630709,821929,"othmaint",1,true,1,66859097,"othmaint",,20,"WALK",0.6612687523360042,534872777,5,22
1630709,821929,"othmaint",1,false,1,66859097,"home",,20,"WALK",0.7187225690441876,534872781,22,5
1630709,821929,"othmaint",1,true,1,66859098,"othmaint",,21,"WALK",7.568127351172735,534872785,5,7
1630709,821929,"othmaint",1,false,1,66859098,"home",,21,"WALK",7.526156601456495,534872789,7,5
1630709,821929,"work",1,true,1,66859108,"work",,7,"WALK",0.202854959525402,534872865,5,23
1630709,821929,"work",1,false,1,66859108,"home",,17,"WALK",0.3128191345588467,534872869,23,5
1630711,821931,"othmaint",1,true,1,66859179,"othmaint",,18,"BIKE",8.420492367280595,534873433,5,25
1630711,821931,"othmaint",1,false,1,66859179,"home",,18,"BIKE",8.565995169303228,534873437,25,5
1630711,821931,"work",1,true,1,66859190,"work",,8,"BIKE",-1.25620207196038,534873521,5,1
1630711,821931,"work",1,false,1,66859190,"home",,17,"BIKE",-1.246739733632973,534873525,1,5
1630726,821946,"atwork",1,true,1,66859770,"atwork",,11,"WALK",5.441063457513099,534878161,22,17
1630726,821946,"atwork",1,false,1,66859770,"work",,11,"WALK",4.799364501753518,534878165,17,22
1630726,821946,"work",1,true,1,66859805,"work",,8,"WALK",-0.25326310296947196,534878441,6,22
1630726,821946,"work",1,false,1,66859805,"home",,18,"WALK",-0.187289944217604,534878445,22,6
1630733,821953,"work",1,true,1,66860092,"work",,8,"WALK",3.7675136974496937,534880737,6,21
1630733,821953,"work",1,false,1,66860092,"home",,18,"WALK",3.5791474890009716,534880741,21,6
1630778,821998,"work",1,true,1,66861937,"work",,7,"WALK_LOC",8.613793405907321,534895497,6,9
1630778,821998,"work",1,false,1,66861937,"home",,16,"WALK",8.624097579323129,534895501,9,6
1630786,822006,"othmaint",1,true,1,66862254,"othmaint",,18,"WALK",1.0712834331130205,534898033,6,4
1630786,822006,"othmaint",1,false,1,66862254,"home",,21,"WALK",1.1006309890972925,534898037,4,6
1630786,822006,"work",1,true,3,66862265,"escort",30.92151913421068,8,"WALK",11.534498557784723,534898121,6,7
1630786,822006,"work",2,true,3,66862265,"escort",30.623088247608166,8,"WALK",11.322366588363979,534898122,7,7
1630786,822006,"work",3,true,3,66862265,"work",,9,"TNC_SINGLE",0.06407412774029574,534898123,7,1
1630786,822006,"work",1,false,2,66862265,"othmaint",27.368309844468673,17,"WALK_LRF",0.13293282117203584,534898125,1,9
1630786,822006,"work",2,false,2,66862265,"home",,17,"WALK_LOC",8.707030886652904,534898126,9,6
1630796,822016,"work",1,true,1,66862675,"work",,7,"WALK",3.325711261476909,534901401,6,5
1630796,822016,"work",1,false,1,66862675,"home",,20,"WALK",3.202511247488999,534901405,5,6
1630807,822027,"work",1,true,1,66863126,"work",,7,"WALK_LOC",8.696564584320479,534905009,6,9
1630807,822027,"work",1,false,1,66863126,"home",,18,"WALK_LOC",8.706244681510418,534905013,9,6
1630819,822039,"othmaint",1,true,1,66863607,"othmaint",,7,"WALK",6.363034267140023,534908857,6,9
1630819,822039,"othmaint",1,false,1,66863607,"home",,8,"WALK",6.377034251056142,534908861,9,6
1630819,822039,"work",1,true,1,66863618,"work",,9,"WALK",3.325711299497584,534908945,6,5
1630819,822039,"work",1,false,1,66863618,"home",,20,"WALK",3.2025112880539846,534908949,5,6
1630835,822055,"work",1,true,1,66864274,"work",,6,"WALK_LRF",1.4593462554650412,534914193,6,23
1630835,822055,"work",1,false,1,66864274,"home",,15,"WALK",1.4606359684271573,534914197,23,6
1630871,822091,"atwork",1,true,1,66865715,"atwork",,13,"WALK",2.3186934648239057,534925721,7,24
1630871,822091,"atwork",1,false,1,66865715,"work",,13,"WALK",2.374492754337854,534925725,24,7
1630871,822091,"work",1,true,2,66865750,"othmaint",51.00490173057763,5,"WALK",10.03158191506119,534926001,6,6
1630871,822091,"work",2,true,2,66865750,"work",,6,"WALK",10.995372953067982,534926002,6,7
1630871,822091,"work",1,false,2,66865750,"escort",50.788875428486655,16,"WALK",11.162562270768877,534926005,7,7
1630871,822091,"work",2,false,2,66865750,"home",,16,"WALK",11.039365208812638,534926006,7,6
1630890,822110,"work",1,true,1,66866529,"work",,7,"WALK",8.644822840048025,534932233,6,9
1630890,822110,"work",1,false,1,66866529,"home",,16,"WALK",8.654887037198788,534932237,9,6
1630897,822117,"othdiscr",1,true,1,66866802,"othdiscr",,15,"WALK",10.144493653197589,534934417,6,9
1630897,822117,"othdiscr",1,false,1,66866802,"home",,17,"WALK",10.166813631097916,534934421,9,6
1630897,822117,"work",1,true,1,66866816,"work",,6,"WALK_LOC",10.015346552556226,534934529,6,8
1630897,822117,"work",1,false,1,66866816,"home",,15,"WALK_LOC",9.941063821496494,534934533,8,6
1630897,822117,"work",1,true,1,66866817,"work",,17,"WALK",9.02737622312104,534934537,6,8
1630897,822117,"work",1,false,1,66866817,"home",,17,"WALK",9.256176209660628,534934541,8,6
1630902,822122,"work",1,true,1,66867021,"work",,6,"WALK_LOC",0.2538917951035305,534936169,6,2
1630902,822122,"work",1,false,1,66867021,"home",,17,"WALK",0.2356700955111444,534936173,2,6
1630905,822125,"work",1,true,2,66867144,"work",36.065745033969804,8,"WALK",11.61111837013403,534937153,6,7
1630905,822125,"work",2,true,2,66867144,"work",,9,"TNC_SINGLE",0.9319899219505078,534937154,7,2
1630905,822125,"work",1,false,3,66867144,"othmaint",34.28942200313018,18,"TNC_SINGLE",0.9705200157558608,534937157,2,7
1630905,822125,"work",2,false,3,66867144,"eatout",52.56841860395121,18,"WALK",11.322375543476797,534937158,7,7
1630905,822125,"work",3,false,3,66867144,"home",,18,"WALK",11.63126853002487,534937159,7,6
1630928,822148,"eatout",1,true,1,66868054,"eatout",,16,"WALK",12.980528990282076,534944433,6,6
1630928,822148,"eatout",1,false,1,66868054,"home",,17,"WALK",12.980528990282076,534944437,6,6
1630928,822148,"shopping",1,true,1,66868081,"shopping",,14,"WALK",11.503941539124618,534944649,6,6
1630928,822148,"shopping",1,false,1,66868081,"home",,15,"WALK",11.503939310993085,534944653,6,6
1630928,822148,"work",1,true,1,66868087,"work",,5,"WALK",1.4533915926332779,534944697,6,24
1630928,822148,"work",1,false,1,66868087,"home",,11,"WALK",1.4313930140789266,534944701,24,6
1630928,822148,"work",1,true,1,66868088,"work",,17,"DRIVEALONEFREE",0.9370312430754081,534944705,6,24
1630928,822148,"work",1,false,2,66868088,"eatout",30.316794180089275,18,"WALK",1.3362859745565223,534944709,24,25
1630928,822148,"work",2,false,2,66868088,"home",,19,"WALK",8.99938256808697,534944710,25,6
1630990,822210,"work",1,true,3,66870629,"escort",27.854692343787192,13,"WALK",11.036561446340343,534965033,7,7
1630990,822210,"work",2,true,3,66870629,"shopping",25.203184953070547,13,"WALK",9.623527044111242,534965034,7,25
1630990,822210,"work",3,true,3,66870629,"work",,13,"WALK",-1.3160051629152425,534965035,25,1
1630990,822210,"work",1,false,1,66870629,"home",,21,"WALK",-1.5359638519715104,534965037,1,7
1630994,822214,"othdiscr",1,true,1,66870779,"othdiscr",,13,"WALK",3.704396948722147,534966233,7,21
1630994,822214,"othdiscr",1,false,1,66870779,"home",,16,"WALK",3.670917085692169,534966237,21,7
1630994,822214,"othdiscr",1,true,1,66870780,"othdiscr",,17,"WALK",4.61378142695866,534966241,7,5
1630994,822214,"othdiscr",1,false,1,66870780,"home",,21,"WALK",4.680741306019732,534966245,5,7
1630999,822219,"othdiscr",1,true,1,66870984,"othdiscr",,9,"WALK",9.227033109514718,534967873,7,10
1630999,822219,"othdiscr",1,false,1,66870984,"home",,10,"WALK",9.182393153377093,534967877,10,7
1631010,822230,"work",1,true,1,66871449,"work",,7,"WALK",5.392318979296898,534971593,7,16
1631010,822230,"work",1,false,1,66871449,"home",,17,"WALK_LOC",5.481915160842988,534971597,16,7
1631028,822248,"work",1,true,1,66872187,"work",,10,"BIKE",-0.2563449318434889,534977497,7,2
1631028,822248,"work",1,false,3,66872187,"escort",30.18966360755587,15,"BIKE",-0.21941442059760174,534977501,2,7
1631028,822248,"work",2,false,3,66872187,"othdiscr",50.82406649642477,18,"BIKE",11.050179341423183,534977502,7,7
1631028,822248,"work",3,false,3,66872187,"home",,20,"BIKE",11.050179341423183,534977503,7,7
1631029,822249,"eatout",1,true,1,66872195,"eatout",,18,"WALK",4.613781373252092,534977561,7,5
1631029,822249,"eatout",1,false,1,66872195,"home",,21,"WALK",4.680741255884485,534977565,5,7
1631029,822249,"work",1,true,1,66872228,"work",,6,"WALK",8.791932228465665,534977825,7,9
1631029,822249,"work",1,false,1,66872228,"home",,16,"WALK_LOC",8.859578623106048,534977829,9,7
1631036,822256,"work",1,true,2,66872515,"shopping",37.717076237029644,5,"WALK",11.25367003883859,534980121,7,7
1631036,822256,"work",2,true,2,66872515,"work",,5,"WALK",4.240074343852616,534980122,7,16
1631036,822256,"work",1,false,2,66872515,"shopping",35.48933356766278,15,"WALK",4.322564637691534,534980125,16,25
1631036,822256,"work",2,false,2,66872515,"home",,16,"WALK",9.98582874331196,534980126,25,7
1631046,822266,"work",1,true,1,66872925,"work",,6,"WALK",-0.6040618936715446,534983401,7,2
1631046,822266,"work",1,false,1,66872925,"home",,19,"WALK",-0.53371599995618,534983405,2,7
1631047,822267,"work",1,true,1,66872966,"work",,8,"WALK",4.123838706635623,534983729,7,5
1631047,822267,"work",1,false,2,66872966,"shopping",37.967206672695475,17,"WALK_LOC",3.8949665698658564,534983733,5,25
1631047,822267,"work",2,false,2,66872966,"home",,17,"WALK",10.710818501238881,534983734,25,7
1631059,822279,"eatout",1,true,1,66873425,"eatout",,8,"WALK",12.067734070690037,534987401,7,8
1631059,822279,"eatout",1,false,1,66873425,"home",,11,"WALK",12.357894050124695,534987405,8,7
1631059,822279,"shopping",1,true,1,66873452,"shopping",,11,"WALK",9.171844021455101,534987617,7,3
1631059,822279,"shopping",1,false,1,66873452,"home",,15,"WALK",9.339244002572974,534987621,3,7
1631098,822318,"work",1,true,1,66875057,"work",,8,"WALK_LOC",8.927307060933474,535000457,7,9
1631098,822318,"work",1,false,1,66875057,"home",,15,"WALK",8.986927373700901,535000461,9,7
1631112,822332,"atwork",1,true,1,66875596,"atwork",,10,"WALK",3.350455937146864,535004769,2,24
1631112,822332,"atwork",1,false,1,66875596,"work",,11,"WALK",3.3278967132684416,535004773,24,2
1631112,822332,"othdiscr",1,true,1,66875617,"othdiscr",,18,"WALK",4.613787441768639,535004937,7,5
1631112,822332,"othdiscr",1,false,1,66875617,"home",,21,"WALK",4.680746900502728,535004941,5,7
1631112,822332,"work",1,true,1,66875631,"work",,8,"TNC_SINGLE",1.0262066429583463,535005049,7,2
1631112,822332,"work",1,false,1,66875631,"home",,18,"TNC_SINGLE",1.0623734780008152,535005053,2,7
1631117,822337,"social",1,true,1,66875833,"social",,18,"WALK",2.8939486280362363,535006665,7,5
1631117,822337,"social",1,false,1,66875833,"home",,19,"WALK",2.9359486864224396,535006669,5,7
1631117,822337,"work",1,true,1,66875836,"work",,7,"WALK",-0.4604230979647584,535006689,7,4
1631117,822337,"work",1,false,1,66875836,"home",,18,"WALK",-0.3548234864112802,535006693,4,7
1631152,822372,"work",1,true,1,66877271,"work",,6,"WALK",9.623527039824777,535018169,7,25
1631152,822372,"work",1,false,1,66877271,"home",,16,"WALK",9.768726984278763,535018173,25,7
1631175,822395,"work",1,true,2,66878214,"eatout",27.66816845003505,8,"WALK",10.196774923262714,535025713,7,7
1631175,822395,"work",2,true,2,66878214,"work",,8,"DRIVEALONEFREE",-1.1944257993710412,535025714,7,19
1631175,822395,"work",1,false,1,66878214,"home",,21,"DRIVEALONEFREE",-0.32532987287392773,535025717,19,7
1631186,822406,"work",1,true,1,66878665,"work",,7,"WALK",1.2177181954160539,535029321,7,14
1631186,822406,"work",1,false,1,66878665,"home",,16,"WALK_LOC",1.2395741133855664,535029325,14,7
1631188,822408,"work",1,true,1,66878747,"work",,8,"WALK",-0.7551641652734242,535029977,7,15
1631188,822408,"work",1,false,1,66878747,"home",,21,"WALK",-0.5571990212996057,535029981,15,7
1631189,822409,"atwork",1,true,1,66878753,"atwork",,13,"WALK",4.5932192741339914,535030025,14,5
1631189,822409,"atwork",1,false,1,66878753,"work",,13,"WALK",4.540579331344217,535030029,5,14
1631189,822409,"work",1,true,1,66878788,"work",,7,"WALK",-0.2764705318283197,535030305,7,14
1631189,822409,"work",1,false,1,66878788,"home",,20,"WALK",-0.07848553037836105,535030309,14,7
1631194,822414,"othmaint",1,true,1,66878982,"othmaint",,7,"WALK",-0.21830676666235713,535031857,7,2
1631194,822414,"othmaint",1,false,1,66878982,"home",,8,"WALK",-0.16232449412293593,535031861,2,7
1631194,822414,"work",1,true,1,66878993,"work",,8,"WALK",9.18577623426666,535031945,7,8
1631194,822414,"work",1,false,1,66878993,"home",,19,"WALK",9.414576221737251,535031949,8,7
1631201,822421,"work",1,true,1,66879280,"work",,7,"WALK",-0.6048282458197971,535034241,7,2
1631201,822421,"work",1,false,1,66879280,"home",,22,"WALK",-0.5344333692805769,535034245,2,7
1631206,822426,"work",1,true,1,66879485,"work",,7,"WALK",11.036561448670977,535035881,7,7
1631206,822426,"work",1,false,1,66879485,"home",,19,"WALK",11.036561448670977,535035885,7,7
1631207,822427,"work",1,true,2,66879526,"othdiscr",36.749455108224495,10,"WALK",11.036561448513488,535036209,7,7
1631207,822427,"work",2,true,2,66879526,"work",,10,"WALK",3.3899745443381573,535036210,7,11
1631207,822427,"work",1,false,1,66879526,"home",,19,"WALK",3.381174579366535,535036213,11,7
1631214,822434,"shopping",1,true,1,66879807,"shopping",,9,"SHARED3FREE",0.7300977387298241,535038457,7,2
1631214,822434,"shopping",1,false,2,66879807,"shopping",32.81855395563266,10,"WALK",0.5720545352313665,535038461,2,25
1631214,822434,"shopping",2,false,2,66879807,"home",,10,"WALK",12.29912841313752,535038462,25,7
1631214,822434,"shopping",1,true,1,66879808,"shopping",,18,"WALK",5.511801747669887,535038465,7,16
1631214,822434,"shopping",1,false,3,66879808,"shopping",46.18699115773094,21,"WALK",5.790801228582754,535038469,16,7
1631214,822434,"shopping",2,false,3,66879808,"escort",62.71489030903715,21,"WALK",14.414866203624563,535038470,7,7
1631214,822434,"shopping",3,false,3,66879808,"home",,21,"WALK",14.414866203624563,535038471,7,7
1631214,822434,"work",1,true,1,66879813,"work",,12,"WALK",4.50832452036866,535038505,7,17
1631214,822434,"work",1,false,2,66879813,"shopping",37.04089102181975,17,"WALK_LOC",4.364908737544397,535038509,17,8
1631214,822434,"work",2,false,2,66879813,"home",,17,"WALK_LOC",10.349817925127878,535038510,8,7
1631259,822479,"work",1,true,1,66881658,"work",,9,"WALK_LOC",1.009520248167339,535053265,7,14
1631259,822479,"work",1,false,2,66881658,"shopping",31.47511781407925,10,"WALK",0.9370931130536374,535053269,14,25
1631259,822479,"work",2,false,2,66881658,"home",,17,"WALK",10.655005781842016,535053270,25,7
1631264,822484,"shopping",1,true,1,66881857,"shopping",,10,"WALK",-1.1596026006917486,535054857,7,13
1631264,822484,"shopping",1,false,1,66881857,"home",,10,"WALK",-1.0480701712725922,535054861,13,7
1631264,822484,"shopping",1,true,1,66881858,"shopping",,18,"WALK",13.066375214260772,535054865,7,6
1631264,822484,"shopping",1,false,3,66881858,"othmaint",60.86497374559168,18,"WALK",13.050641317594586,535054869,6,7
1631264,822484,"shopping",2,false,3,66881858,"othmaint",62.65715369787354,18,"WALK",14.220566224704488,535054870,7,7
1631264,822484,"shopping",3,false,3,66881858,"home",,18,"WALK",14.220566226587104,535054871,7,7
1631264,822484,"work",1,true,1,66881863,"work",,11,"WALK",3.7574157960702634,535054905,7,21
1631264,822484,"work",1,false,1,66881863,"home",,16,"WALK_LOC",3.5867699784409206,535054909,21,7
1631265,822485,"atwork",1,true,2,66881869,"eatout",37.43808240630587,13,"WALK",13.98066634643377,535054953,13,7
1631265,822485,"atwork",2,true,2,66881869,"atwork",,13,"WALK",0.4317451334904149,535054954,7,14
1631265,822485,"atwork",1,false,1,66881869,"work",,13,"WALK",1.2897822936598284,535054957,14,13
1631265,822485,"work",1,true,1,66881904,"work",,9,"WALK",-1.2447985730080464,535055233,7,13
1631265,822485,"work",1,false,2,66881904,"othmaint",25.526916517907903,20,"WALK",-1.5527666018821205,535055237,13,25
1631265,822485,"work",2,false,2,66881904,"home",,20,"WALK",9.768726985248616,535055238,25,7
1631287,822507,"work",1,true,1,66882806,"work",,6,"WALK",4.068112075772449,535062449,7,11
1631287,822507,"work",1,false,1,66882806,"home",,16,"WALK",3.7074580572525258,535062453,11,7
1631297,822517,"work",1,true,1,66883216,"work",,7,"WALK",0.7729868967952468,535065729,7,24
1631297,822517,"work",1,false,1,66883216,"home",,16,"WALK",0.5044099592658172,535065733,24,7
1631316,822536,"shopping",1,true,1,66883989,"shopping",,12,"WALK",5.511801924128911,535071913,7,16
1631316,822536,"shopping",1,false,1,66883989,"home",,13,"WALK",5.790801349519949,535071917,16,7
1631316,822536,"work",1,true,1,66883995,"work",,13,"WALK",11.322375411890018,535071961,7,7
1631316,822536,"work",1,false,2,66883995,"escort",51.541585598441046,16,"WALK",11.3223754069235,535071965,7,7
1631316,822536,"work",2,false,2,66883995,"home",,17,"WALK",11.322375408821145,535071966,7,7
1631329,822549,"eatout",1,true,1,66884495,"eatout",,18,"WALK",-0.20942892078503447,535075961,8,4
1631329,822549,"eatout",1,false,1,66884495,"home",,18,"WALK",-0.22057534157286257,535075965,4,8
1631329,822549,"work",1,true,2,66884528,"escort",48.10327318142705,7,"WALK_LOC",11.76470540559435,535076225,8,7
1631329,822549,"work",2,true,2,66884528,"work",,8,"WALK_LOC",8.86813683283499,535076226,7,9
1631329,822549,"work",1,false,1,66884528,"home",,14,"WALK",9.019458988869491,535076229,9,8
1631363,822583,"work",1,true,1,66885922,"work",,7,"WALK",-0.01605654911338522,535087377,8,2
1631363,822583,"work",1,false,1,66885922,"home",,17,"WALK",-0.145797484855518,535087381,2,8
1631364,822584,"work",1,true,1,66885963,"work",,6,"WALK",-0.4952163957387498,535087705,8,4
1631364,822584,"work",1,false,1,66885963,"home",,17,"WALK",-0.5039980250833223,535087709,4,8
1631371,822591,"work",1,true,1,66886250,"work",,6,"WALK_LRF",0.23957906957178676,535090001,8,1
1631371,822591,"work",1,false,1,66886250,"home",,16,"WALK_LRF",0.17715693816455813,535090005,1,8
1631387,822607,"eatout",1,true,1,66886873,"eatout",,12,"WALK",4.457542213722265,535094985,8,5
1631387,822607,"eatout",1,false,1,66886873,"home",,15,"WALK",4.457542163960734,535094989,5,8
1631387,822607,"work",1,true,1,66886906,"work",,20,"WALK",7.994842659560198,535095249,8,9
1631387,822607,"work",1,false,4,66886906,"work",43.58922381029027,21,"WALK",8.311642618861342,535095253,9,9
1631387,822607,"work",2,false,4,66886906,"othdiscr",44.472110415248885,21,"WALK",7.8276426230243015,535095254,9,7
1631387,822607,"work",3,false,4,66886906,"shopping",47.35797384421702,21,"WALK",10.71976146099003,535095255,7,8
1631387,822607,"work",4,false,4,66886906,"home",,21,"WALK",9.528976230696738,535095256,8,8
1631390,822610,"work",1,true,1,66887029,"work",,7,"WALK",3.162667237002915,535096233,8,16
1631390,822610,"work",1,false,1,66887029,"home",,17,"WALK",3.025379253044008,535096237,16,8
1631445,822665,"work",1,true,1,66889284,"work",,7,"WALK",0.9030037151739724,535114273,8,20
1631445,822665,"work",1,false,1,66889284,"home",,18,"WALK",1.0085982920957155,535114277,20,8
1631454,822674,"othdiscr",1,true,1,66889639,"othdiscr",,16,"WALK_LRF",0.6548162756419251,535117113,9,13
1631454,822674,"othdiscr",1,false,1,66889639,"home",,20,"WALK_LRF",0.5972948513344983,535117117,13,9
1631454,822674,"othmaint",1,true,1,66889642,"othmaint",,11,"WALK_LOC",2.9109623069326895,535117137,9,5
1631454,822674,"othmaint",1,false,1,66889642,"home",,14,"WALK_LOC",2.904919936574658,535117141,5,9
1631465,822685,"work",1,true,1,66890104,"work",,8,"WALK_LRF",1.4811503084163076,535120833,9,14
1631465,822685,"work",1,false,1,66890104,"home",,15,"WALK_LRF",1.475105369478671,535120837,14,9
1631479,822699,"othmaint",1,true,1,66890667,"othmaint",,6,"WALK_LOC",4.614358834380525,535125337,9,16
1631479,822699,"othmaint",1,false,1,66890667,"home",,6,"WALK_LOC",4.653959179398976,535125341,16,9
1631479,822699,"work",1,true,1,66890678,"work",,8,"WALK_LRF",0.054712751554989246,535125425,9,1
1631479,822699,"work",1,false,2,66890678,"eatout",30.759300836368766,16,"WALK",-0.21431904629861795,535125429,1,7
1631479,822699,"work",2,false,2,66890678,"home",,17,"WALK_LOC",11.420435365514447,535125430,7,9
1631492,822712,"work",1,true,1,66891211,"work",,7,"WALK",8.311642663438029,535129689,9,9
1631492,822712,"work",1,false,1,66891211,"home",,18,"WALK",8.31164266338914,535129693,9,9
1631508,822728,"othdiscr",1,true,1,66891853,"othdiscr",,21,"WALK",10.432011217784947,535134825,9,9
1631508,822728,"othdiscr",1,false,1,66891853,"home",,23,"WALK",10.431998048097293,535134829,9,9
1631508,822728,"shopping",1,true,2,66891861,"escort",29.701225111355722,17,"WALK",10.633474348986438,535134889,9,6
1631508,822728,"shopping",2,true,2,66891861,"shopping",,18,"DRIVEALONEFREE",0.08790294360434549,535134890,6,22
1631508,822728,"shopping",1,false,2,66891861,"eatout",32.24891277503772,18,"DRIVEALONEFREE",0.027916720418620224,535134893,22,7
1631508,822728,"shopping",2,false,2,66891861,"home",,18,"WALK",12.145910844914555,535134894,7,9
1631508,822728,"work",1,true,1,66891867,"work",,6,"BIKE",8.23236888282725,535134937,9,9
